Concept,Label,@en,@de,@it,@fr,@hu,@ca,@ru,@es,@el-latn
<http://vocab.getty.edu/tgn/1005645>,Spandau,,,,,,,,,
<http://vocab.getty.edu/tgn/1000462>,Uppsala,,,,,,,,,
<http://vocab.getty.edu/tgn/1003666>,Wirral,"""irra""@en",,,,,,,,
<http://vocab.getty.edu/tgn/1000074>,Ellás,"""reec""@en","""riechenlan""@de","""reci""@it","""rèc""@fr",,,"""реци""@ru","""reci""@es","""llá""@el-latn"
<http://vocab.getty.edu/tgn/1000376>,Galaţi,,,,,,,,,
<http://vocab.getty.edu/tgn/1000095>,España,"""pai""@en","""panie""@de",,"""spagn""@fr",,,"""спани""@ru","""spañ""@es",
<http://vocab.getty.edu/tgn/1003489>,Potenza,,,,,,,,,
<http://vocab.getty.edu/tgn/1000088>,Norge,"""orwa""@en","""orwege""@de","""orvegi""@it","""orvèg""@fr",,,"""орвеги""@ru","""orueg""@es",
<http://vocab.getty.edu/tgn/1000097>,Sverige,"""wede""@en","""chwede""@de","""vezi""@it","""uèd""@fr",,,"""веци""@ru","""ueci""@es",
<http://vocab.getty.edu/tgn/1000466>,Västernorrland,,,,,,,,,
<http://vocab.getty.edu/tgn/1001052>,İstanbul,,,,,,,,,
<http://vocab.getty.edu/tgn/1000394>,București,,,,,,,,,
<http://vocab.getty.edu/tgn/1003428>,Alessandria,,,,,,,,,
<http://vocab.getty.edu/tgn/1003396>,Odes'ka Oblast',,,,,,,,,
<http://vocab.getty.edu/tgn/1000336>,Alba,,,,,,,,,
<http://vocab.getty.edu/tgn/1000063>,België,"""elgiu""@en","""elgie""@de","""elgi""@it","""elgiqu""@fr",,,"""ельги""@ru","""élgic""@es",
<http://vocab.getty.edu/tgn/1003182>,Koblenz,,,,,,,,,
<http://vocab.getty.edu/tgn/1025375>,Absam,,,,,,,,,
<http://vocab.getty.edu/tgn/1003430>,Aosta,,,,,,,,,
<http://vocab.getty.edu/tgn/1003361>,Kharkivs'ka Oblast',,,,,,,,,
<http://vocab.getty.edu/tgn/1005279>,Orpington,"""rpingto""@en",,,,,,,,
<http://vocab.getty.edu/tgn/1025430>,Bad-Hall,,,,,,,,,
<http://vocab.getty.edu/tgn/1003407>,Samarskaya Oblast’,,,,,,,"""amar""@ru-latn",,
<http://vocab.getty.edu/tgn/1000062>,Österreich,"""ustri""@en","""sterreic""@de",,"""utrich""@fr",,,"""встри""@ru","""ustri""@es",
<http://vocab.getty.edu/tgn/1000078>,Ireland,"""relan""@en","""rlan""@de",,"""rland""@fr",,,"""рланди""@ru","""rland""@es",
<http://vocab.getty.edu/tgn/1000066>,Danmark,"""enmar""@en","""änemar""@de","""animarc""@it","""anemar""@fr",,,"""ани""@ru","""inamarc""@es",
<http://vocab.getty.edu/tgn/1004692>,Hook,"""oo""@en",,,,,,,,
<http://vocab.getty.edu/tgn/1005309>,Pankow,,,,,,,,,
<http://vocab.getty.edu/tgn/1001732>,Palermo,,,,,,,,,
<http://vocab.getty.edu/tgn/1000091>,România,"""omani""@en","""umänie""@de",,"""oumani""@fr",,,"""умыни""@ru","""umani""@es",
<http://vocab.getty.edu/tgn/1003314>,Krasnoyarskiy Kray,,,,,,,,,
<http://vocab.getty.edu/tgn/1005422>,Reinickendorf,,,,,,,,,
<http://vocab.getty.edu/tgn/1000443>,Sibiu,,,,,,,,,
<http://vocab.getty.edu/tgn/1003611>,Kirklees,"""irklee""@en",,,,,,,,
<http://vocab.getty.edu/tgn/1004847>,Kensington and Chelsea,"""ensington and Chelse""@en",,,,,,,,
<http://vocab.getty.edu/tgn/1003614>,Liverpool,"""iverpoo""@en",,,,,,,,
<http://vocab.getty.edu/tgn/1003460>,Grosseto,,,,,,,,,
<http://vocab.getty.edu/tgn/1003429>,Ancona,,,,,,,,,
<http://vocab.getty.edu/tgn/1003432>,Ascoli Piceno,,,,,,,,,
<http://vocab.getty.edu/tgn/1003459>,Gorizia,,,,,,,,,
<http://vocab.getty.edu/tgn/1000374>,Gävleborg,,,,,,,,,
<http://vocab.getty.edu/tgn/1025423>,Bürs,,,,,,,,,
<http://vocab.getty.edu/tgn/1001647>,Castilla-La Mancha,,,,,,,,,
<http://vocab.getty.edu/tgn/1000882>,Lisboa,,,,,,,,,
<http://vocab.getty.edu/tgn/1003505>,Trieste,,,,,,,,,
<http://vocab.getty.edu/tgn/1003510>,Vercelli,,,,,,,,,
<http://vocab.getty.edu/tgn/1000403>,Dalarna,,,,,,,,,
<http://vocab.getty.edu/tgn/1003398>,Orenburgskaya Oblast',,,,,,,"""renburgskaya Oblast""@ru-latn",,
<http://vocab.getty.edu/tgn/1004968>,Lichtenberg,,,,,,,,,
<http://vocab.getty.edu/tgn/1003397>,Orlovskaya Oblast’,"""re""@en",,,,,,"""ryo""@ru-latn",,
